track_id,spectral_rolloff
069200,4153.893108323666
142091,4082.485151106216
056796,2836.011252783695
135219,2524.513704401869
120172,3841.074759603747
129624,6676.6596271526705
037368,4463.828003969791
142085,6118.63214683385
066641,5129.605955896592
095911,3689.533383157436
125778,4950.710239306981
017906,5294.961356674159
089486,5864.128366909131
097848,3930.309954583414
138067,4596.755988525957
097690,5111.629363942865
111393,5298.935993173896
028260,4522.90670688904
135225,3960.2496134597695
028274,857.4727989957946
049846,2473.4122929053074
079985,3123.148426909857
035543,4758.746153508666
111387,4185.389176419684
137426,4979.006969827169
130349,3595.219926863632
110927,1767.1821103734992
031043,2859.312480332591
059664,4059.509173333414
049477,6557.418249709976
057891,4458.282078300494
006360,3384.640907151675
099440,4933.5849133555685
062194,4909.9205814896395
121913,4350.766177956768
073099,2142.0283074530403
129397,4908.219274968532
146988,3703.7942058802205
006406,2212.3159598861657
102112,5439.46057592225
142536,4678.61713312065
145259,5377.763195318552
009721,7219.202028349768
112315,4650.72222574681
062180,889.3729154582367
023862,3762.1653404147332
110264,6120.0427557642115
000705,6593.2132688444035
084405,6168.061773062306
043600,3411.42226925029
081555,2372.346847616915
059658,4219.583533479554
021085,5390.906622167893
113023,4294.064300324361
045517,5105.979478571601
087642,4154.492640661253
004239,5881.675175342515
055710,1399.1336123296114
117251,2761.304390679379
043172,3722.2501747373644
085041,5870.4498881983445
113037,3785.840675832688
048999,3710.783035195585
001427,2907.8484130292923
057661,3863.461324952871
111146,1595.1307256924304
055076,2914.3714296088306
132774,451.3812354988399
069764,3756.059471975455
020364,2169.4160903966067
069002,1369.1833874020415
122201,1678.6307738974149
089848,4862.467473131293
032760,5419.772331786543
060754,5340.484567135457
123645,3114.5001187608927
133456,1327.0481755727958
128710,4673.005308687549
109906,2818.709612003335
075371,4865.928464338449
137630,1832.304053074246
121734,2833.3758956235474
075417,5932.989582324748
082921,4034.2731266036503
105682,5724.754667983879
114943,3573.69568862384
067007,2729.770655089907
025234,7355.065000786696
089860,4687.809962296984
075403,5623.393494172396
044806,2880.0534083619773
149488,4380.9826348607885
091791,2698.3035342046114
137624,4333.47802394504
077572,4016.4344273455654
133442,2149.183802527111
125239,733.31131724913
015488,3994.3009307932134
129403,4957.573843556352
091788,4272.433974405452
064517,3986.2821857779873
012481,2943.845333798579
121739,2277.7158422492253
134452,4397.410331743803
134446,3420.032219765081
003598,3477.0452025137974
111188,2342.4655669054996
024899,2332.3806373259863
128709,4487.137571256536
059682,3305.0136061666185
036245,1102.2297924937063
112481,3819.3080438189872
132779,4714.00482839106
020369,4126.930806808295
027406,2970.8814932707205
061453,5598.382620364543
044823,5007.602176533498
137167,1823.4859316089037
075432,1437.0869465893686
137173,3443.31405887471
127360,5330.050652099043
063250,2232.6084641458815
139638,1218.9027249951587
126718,1586.2514977488381
132786,4350.523692978425
115339,4697.2489266133325
078843,5630.423893178738
096742,3026.1155770417795
149452,7595.583040339368
055709,2616.592749987897
121922,3636.7881403168503
004234,4146.492639093968
013748,5446.549353093532
132792,4084.42530203899
010527,4756.997659422129
014741,4475.467265896897
054365,5774.334409493609
059669,4669.369182985573
132962,4755.512910730698
075383,6019.3308882709625
063287,4337.223773401219
003573,6744.314129114704
105670,4276.464164008121
124872,1273.056957837877
112318,4972.285141121224
105664,2827.3295856833365
074937,3324.2152946454466
108426,4840.665727867605
148002,2345.5512699094693
087101,1042.137085810615
067793,4061.2820158425175
006379,3106.6440857075427
000708,5088.34927275973
097845,5896.770100848422
053807,3917.1611033570184
004787,4078.8100098789155
135228,2214.122883736949
145917,3277.650410292409
068891,6725.998574869287
079988,4033.861738235934
072605,3065.5503983287413
014580,4531.513316348761
116383,2043.28947487674
126240,2277.323874570343
149687,5125.652920156371
061679,5302.4053241189
115852,2496.0918778139526
070774,5863.084861242024
088959,6049.539418231583
037417,5970.276247099768
095908,5902.624596818116
055292,6502.977305322908
137417,6122.057850565545
055286,4456.981079196117
136709,3769.828379163439
142088,5003.880079937645
027610,4705.672061840385
097886,4545.840985972599
127189,2799.1329320173313
131933,3395.418086571926
004022,4045.5276383048144
100536,2237.276453421524
126297,4160.436680776772
084144,1840.9972719692576
040660,3558.4159408533933
124480,5559.986467309741
068852,4916.442256487219
016340,2988.960142202001
019073,2806.5857358432427
052502,2568.522501028757
119715,2658.093233396172
120194,5859.424754762539
059443,3301.110092860428
114231,1647.3067056283862
016354,3303.6313510549594
009512,2501.262515280064
115891,1933.5466414413215
089474,4680.732149978248
100522,6648.747009135731
012654,5226.8806581622775
098579,5053.091692647912
126283,900.5641857598608
019729,5899.005996184453
006609,5268.590260658352
013562,5189.601875181264
098551,5778.775626268852
148214,3915.637291998985
098237,839.3785799738979
004778,4228.817996845998
145730,2970.907557370215
112668,4649.303773721921
152258,5523.857807062065
145724,4430.460706387761
094419,5879.455424793358
079977,3969.217665350474
111375,3928.908878624855
003765,2310.799582294491
111413,4902.581612182901
053152,3309.768230677204
145042,2744.892192937935
006782,2303.8112560723607
067368,3917.541815937258
066076,3221.66195756598
115932,2467.8166577544953
030230,6859.042412767477
014386,5294.3908360464275
126320,3316.9632761101975
114392,3720.606091846723
122620,1808.0812812681265
114386,2918.1493308542313
122634,1910.3253708063032
073309,2716.394392821698
032433,6485.196984229764
115926,1736.4668558772269
007488,4491.957939733007
137211,1786.4719240172346
075750,4976.8386379865415
055480,7426.10288778079
121473,3545.728559464493
038888,2185.761892730926
123502,847.1308661724188
071250,4765.799127211427
025601,2954.7024018445004
121315,4243.658924767622
130218,5483.561109665473
043590,2597.107471722738
128443,4214.6457185324825
137563,2278.252890383127
140933,4653.723834781662
071244,5828.159077568261
135374,4836.110947469548
120779,4036.7250095311288
073335,5071.47798309208
099707,4732.98305856656
110651,3246.6099060200427
142671,3637.7185919042895
012052,1988.7772847477731
111229,1677.9661103357018
012046,2041.4010305722309
126491,5179.851147857454
112734,5667.0520218096435
125826,1779.4892396720202
144214,2456.9534880906276
028480,4090.1844706170245
096408,5121.047017745795
108022,1158.9542964218388
128494,4496.845026112268
042659,2925.83856915061
081612,3433.086444314001
062589,2743.3517279038574
010679,2571.1277370939674
122807,5369.053561394287
143221,4723.340580137036
051157,1200.896579538863
045122,4911.6103878154
117670,3835.874510585847
080518,5356.2385576783645
075787,4495.26015987529
108036,5109.6156042735765
019891,4995.286783098898
058173,1924.9949696819326
011942,6570.120534741722
043962,1949.7041423470127
118972,4913.481649550978
107852,2997.7865905053654
136331,1737.6177397003291
093941,1122.699243673869
076073,5382.201638631091
017499,3244.6167086742353
070402,3709.7906063916053
121659,1241.9454206707494
072215,6658.972101780354
013199,4494.401482922637
139770,5253.325966880083
021895,5483.913965070331
030740,3088.390915023202
062748,2243.8565065840435
063456,2136.4584655053654
144943,5367.5047695221865
041191,2557.2972138845857
133275,4817.6163629817
073123,6703.279471342083
138320,3707.6245513703598
121665,2113.698217981458
131476,2155.2271584070477
065755,4957.066596577726
139994,2795.169640915023
008208,2559.7616031938805
010447,2260.852892319423
021842,596.6179442792924
059721,4467.373579339473
123099,2386.7078761921475
091159,4723.23233124275
110447,4179.251129363139
150063,2217.594672098906
016744,2762.3868796222446
094035,3183.4500978828305
123933,6160.164041319714
109670,3831.4529595961426
011765,3796.473841589611
115271,2484.262162848028
052648,3642.046915847696
086419,4320.192699003921
148604,3772.580492653466
098627,4605.920457433675
043023,3048.9414395333074
140258,3534.147387562936
124912,5105.858865193591
143989,5095.112800154919
113166,2530.6426506308003
081362,2208.729530765879
148610,4205.511177222303
024912,1909.9767981438515
117472,2465.2186842916185
018033,2951.3394880184164
059709,4499.9981307098315
011771,6394.303819696201
148611,4133.807897826297
091170,4026.850759918426
011770,5256.361631456962
059708,4782.336227523202
041147,4456.739226798509
018032,3578.6982671499804
117473,2589.780492804754
052649,3492.306922776675
045335,4060.1329121954755
011764,4630.230793262248
113167,3208.4805729770883
124913,5684.507093126695
140259,3300.916801859774
043022,2917.3904147100116
148605,1637.3477944641822
098626,5206.339883841257
091164,2949.2244711608178
093983,6043.227675010876
094034,5207.862630963602
016745,3088.807256924304
150062,3746.2610797926336
054576,2398.541964199264
123932,5167.485045204783
059720,3714.1939879756487
012537,3530.229594148782
111994,1432.9155941850347
091158,2866.9553115030453
110452,4623.443504386601
036481,4898.628847339037
071721,3405.757123384247
121664,1572.791160861251
139995,5580.538593478103
075221,5537.686008302672
038321,3866.3424109084976
144942,5463.662495158792
063457,1927.013186241286
064338,3945.147605949101
062749,2942.2761924501356
120208,4643.357540635892
133274,5104.786896059257
062007,4477.514591748501
121658,1514.312919067099
136324,1904.8962014668862
132142,4621.280389083059
070403,3976.2899801515373
076072,5638.780310503002
093940,3220.348071534905
139771,3300.034266677963
137990,3822.10192049739
128668,5439.257132758121
005936,1350.5381856329757
024720,3398.3847951261137
010485,3496.6852851471726
026651,4188.541081333382
041812,3964.1609505107476
071709,5919.045540641944
072200,3718.06640625
139003,1997.0086060043086
074671,3995.042019377175
080519,3876.709891398994
056639,2559.2678577907313
143220,4585.098415295099
115700,4237.345743216257
019890,4577.698784554124
085307,3234.1336581985865
108037,4063.7134525449537
075786,3288.667203990366
108023,1286.7381526554027
058166,3779.535834019171
011200,5554.1258632721865
028481,3131.0159988580335
122806,3867.383265661253
145645,7192.41459043286
010678,3175.123259860789
081613,2459.7222810563517
107476,4144.182531709915
108745,4186.525986532048
134094,6665.675470834542
112735,4581.484567593532
084743,5031.924870395882
126490,4379.663369602053
012047,1991.5048692176624
116235,2578.5802248741284
019674,2561.408704643929
122190,5362.743327453282
144215,4595.954470704638
125827,608.0046568123548
104625,3135.065912295459
142670,1572.174020260457
113359,1547.580133345033
014344,1205.9260929027885
110650,2555.4874907714466
111228,2885.791148001791
012053,1708.0950677164021
116547,2781.9113733600407
086140,3310.2337660667604
084757,3252.1798189167635
135375,4925.083211735064
071245,3729.055400821795
147085,4472.176081556207
120778,2546.5139328463883
075745,3552.7950413923313
125614,1953.5669115511232
092874,1143.8200651445102
121472,2948.6488365905575
055481,5672.333655833092
075751,4841.609788772027
140926,5308.384916156323
063655,905.3770981366009
121314,5099.591239379599
043585,3278.9172958055397
071251,5999.915978559498
123503,5970.093076013023
122635,1849.8872906177382
010693,2675.2544660147173
114387,3200.7199599405453
007489,4164.331338352053
115927,2561.3187219040024
027981,1638.7550300899072
083789,5269.943133374855
122153,2748.4310990973026
110687,2609.8625815441033
126321,810.9534296088913
100480,3570.4752856312934
006783,2476.6769681024884
122621,1815.5859488465821
114393,3108.6539625290475
032340,2533.111974123741
108962,4896.005893362094
075194,3857.2495037884282
046238,2863.0250439566416
104779,2430.687287014211
145043,2994.2827976737995
098550,7187.636423738865
006608,5182.299238235933
093363,4067.0816552999127
018350,3125.942239089127
004779,4392.73180330989
148215,4832.788539098753
098236,1277.4672753301568
147126,2040.633213547709
014542,3790.826316886601
136091,5015.636337799922
098578,5885.361339471582
004037,1374.5361328125
114556,3228.4733110680104
009513,4451.027996302204
124481,3572.176592152401
038902,5064.030597193309
112133,7601.853542814675
131932,3479.9307518094015
097887,4614.877335883037
127188,3154.847409277117
068853,5286.092796887103
123488,1122.2579212587007
027177,5735.201282899507
142089,5560.366377225232
067553,3889.5870146688612
136708,3546.8071096170606
055287,5989.040960404967
125774,4660.720874836609
067235,5197.262566161543
027611,6523.5264193817775
037416,4503.1081692365415
133102,2197.968817974188
141594,2508.7682793437743
055293,2933.5949961934457
014581,2718.8963141762683
072604,6161.023034318116
122999,5489.709444333672
070775,5293.795599351073
126241,1862.6220703125
097844,5882.986004114704
135229,3096.761496356991
090695,5540.788390782339
004786,4261.134455209542
108341,5348.55743337287
138282,3652.4465689448584
063292,4629.580338894399
124873,1481.0780253045243
145241,3644.3405824028423
000709,4990.165777715342
018146,3483.6919735791053
001417,3855.5859034602536
039188,1038.781370087732
087100,1933.3419056337007
075396,6513.894022166683
108427,3491.8845050572795
015476,4515.701173387878
081565,2501.2541755422153
132963,4028.3339745489066
105671,1609.9108631815545
061491,3796.1402520756683
026902,6974.406006426704
013749,6475.182397404293
004235,4350.922749601218
014740,4038.3249234157483
011638,6448.944143802043
132793,5012.111359114986
059654,4499.3319836680685
094632,3913.171793304609
132787,3747.2023411800988
109711,857.1749355514137
034484,6987.657849868077
096743,2940.875116491576
053379,4147.797862891532
060758,5089.091509428254
063251,2160.083839895188
137172,1366.916392331526
075433,2944.9365688238286
126719,1300.8935773455626
071133,3781.3420483794953
132778,3942.159495634191
069768,1087.5516603828307
075427,3686.264205920798
137166,2225.9427496853214
044822,3336.2871071056834
061452,6352.111447642332
060994,4246.644550917409
134447,3212.717211403466
113946,2274.7635750508325
006387,3489.438052956768
059683,4120.968790784513
024898,3546.315065083995
129402,4652.9871256888055
141972,3534.956342134247
006393,5065.71522423872
125238,2542.108706587152
020432,4738.2303984011905
134453,1568.7013418104698
039605,6043.741300953718
121738,2751.496349426317
064516,4137.947213511456
127349,6417.194297418793
059681,4634.826291962732
020424,3329.9275055285675
006385,4372.905601979408
134445,3485.4349787894557
129372,3585.3366984774398
117288,3850.031638053108
062165,3605.0101400622093
075419,4965.984640099333
126055,3130.657944823086
012482,3278.7424322070765
039607,5068.467337728747
059695,4500.439453125
113788,641.4496401899652
092282,5090.60409793721
070207,3442.6020851992157
113950,2515.281614603505
080686,3828.9487807719306
129400,4930.070987710267
094803,5710.843985252469
075431,2549.6913729666926
137170,4112.691913790603
063253,2062.6340031346826
075425,5015.554306844548
044820,4054.2384590131196
089846,6031.832155305964
016155,3307.952979988399
154414,4547.75078593992
132791,4061.6004400578076
069781,4363.584355030015
014742,5014.292400664456
111148,1631.1693258012199
074908,4669.727791713061
134486,3212.9520849949245
095248,5068.304825714182
045519,1529.4819347266532
084423,3798.3621052965486
094630,2851.534007486224
041019,4722.309838848277
059656,4609.056198864737
108425,4509.913395320972
126900,5275.18511637181
087102,1843.82430120183
008357,3218.479970256826
095506,5851.552042233491
018144,5403.276865664879
071694,3325.0063442575406
115474,832.4949660168344
048015,3343.7167492930685
063290,2626.992448269398
108343,5814.623683040037
129399,5896.836818751211
148773,4586.372111916635
142538,4983.994133060612
061493,5174.081777843
145257,5911.956763470662
058212,4925.374115723034
105673,2748.1354350733445
067784,3938.12808149652
056559,5148.328667366624
132961,3246.0803713960913
049479,5415.267512416618
075380,6273.7811661651685
126243,2902.9439054343097
029602,5076.123217073731
049848,1786.065121537848
047865,2864.590489504785
014583,2205.8126993909514
130347,3505.1454715315404
111389,4325.242781141242
004784,4515.159090427721
072612,3112.740434074845
070005,5750.988967789298
069554,4580.951282315066
068892,2500.6537144171184
086793,5859.157883151384
097846,5706.440603668426
138069,3387.4409757468097
149690,6395.569821571215
027613,3841.320262652262
051785,4004.0749358539892
067237,5428.4322433294665
125776,3581.925745697376
098585,3783.107338040168
138041,4872.4492685977375
055285,6636.93851438444
035571,3744.9009027340726
126519,2482.1394963933
123461,1118.7341336960205
125004,3687.681961355054
056798,2084.2089049489255
055291,5478.210081025232
063045,5131.072530724333
040844,5326.028789334397
133100,2803.1026472332496
009511,5034.090938316954
038914,3897.6098424791826
056015,3320.0602024724476
115892,1803.03076398631
091238,2694.460882279967
089477,3870.6558097526145
064919,7563.366633030354
131924,4103.476271271059
114232,1879.4886349893575
094426,5804.982946087093
082250,7327.402090343
068851,3010.7787991382647
059454,4953.802476073086
120183,2986.570339689675
052501,3095.869144407194
141569,5483.436013597744
100535,6789.755870721582
126294,1588.5032269679512
009505,4303.8634922964275
038900,2858.070575333527
007528,6288.119981239124
124483,5549.361641290666
003766,3760.6129688407727
131918,1365.0649705291441
083600,1563.8467952436195
145041,4123.566699748257
056029,4140.304553610331
145727,4931.387066711852
111376,4331.854290530742
054158,515.1289274302866
045055,2967.023725480118
148217,4537.901897386166
014568,3376.7348356712337
104009,5152.318844632837
040139,4019.6035277280207
108155,2626.3085445814777
013561,5238.4720875326275
042048,5020.772376972793
098552,4856.813130869965
014391,5527.6714988761605
115925,4191.813528676044
114385,3782.754972828718
031887,3752.5901410304514
132424,7372.5574042017115
125158,6494.475681101363
116586,1110.7196456235476
149082,3719.006016714272
114391,4024.1820438068844
085488,3386.1587394401145
122623,2209.5718442885845
071509,3134.1068424428736
066075,4670.040489957946
110691,3210.7537997571058
019689,3935.9714304488107
123273,2772.8703686919953
075747,5774.884832191615
043593,3336.0976925029004
147087,4108.938799561871
071247,6210.4722166835845
123501,5882.033784070004
071253,4303.413146452604
135363,3111.481236858324
121316,4435.906458454177
043587,2012.0721591321055
140924,4525.158436108152
137212,3710.991528641799
067357,4078.4602826819896
125616,1204.2356415857018
142666,2016.4604027697217
027798,3501.9726789431643
125825,1131.8931555969427
001039,4473.760631747434
134928,6204.410278603538
116237,4547.01145818228
012045,1979.047919536688
048439,5359.282336246127
050276,3254.73615818953
127798,6634.561689097599
012051,1593.1489382431844
117883,3894.137396226073
148439,2390.6358927188226
012737,3768.7935034802786
099704,5401.003638884861
149727,2497.1093258314777
110652,2768.5404129205335
142672,3426.114423472599
092889,2193.4390180901974
075784,4110.098023122821
125819,1050.410314979199
058170,2762.7716749975793
145653,2512.773256235499
122810,2061.608518525232
110108,6089.208474568591
052449,2111.06993637616
117667,3588.142752592082
111216,4642.306733666973
122804,5485.820810977379
142128,3972.8176886963456
085311,3053.568078415023
028483,4874.59345196311
114408,2706.6452392767233
058164,3507.835514650707
108021,999.095660074681
072570,3159.0940966683584
002097,1941.568821599478
139773,794.5468840632251
133538,1468.8696875302576
093942,4317.8659121441715
132140,4170.783113178454
122353,2618.082776700261
131449,4330.498814066128
062005,4288.299069242212
034257,1510.0262938129358
033538,5746.012659759876
105920,3448.3767763921114
093956,4412.905564666441
026653,5253.859710102392
000694,6404.318206574361
127559,4596.763425275949
107851,2269.0716878444027
021672,6444.3314625326275
038323,3912.938280644849
066539,3997.8731443046695
121666,1446.4941708825522
044798,5666.976964169006
065756,4265.133749727682
133276,3581.522916364559
127203,4642.123259434305
136468,3307.84860104207
144940,5839.3343262853405
041192,2732.9487724511037
048808,4722.066573919664
104357,2889.5607095093437
116753,1532.8709578016242
099274,1147.0725629054512
111982,4042.408889439822
012521,5747.73317412268
016747,3695.429577816373
094036,2839.0354236151393
093981,3719.8983106148494
069193,6261.224984568648
141179,3711.5464920787413
110450,4721.158955025175
098618,4955.447210404967
099260,5868.181479503534
010444,3606.012146987384
139954,5238.805161053509
011772,6474.605517162084
105713,1746.999944779967
071938,2360.1875098337046
148613,3746.8606121302205
121869,4919.11286887326
043020,3904.3044654509863
098624,4555.171759443881
130964,1742.8571590414733
148607,4664.223564733007
090278,5522.675396062935
059078,2335.786314077001
046158,427.3916151573376
113165,4724.978554959818
115272,3689.730176460992
011766,5332.420040635892
106568,1919.6109497353539
055124,5852.2100107852375
113164,5612.763456623405
046159,3981.435966049159
012508,2283.4369024133425
098625,4773.0821628703525
148606,4328.490247969838
043021,2819.4985718435323
141144,1183.526795424884
065780,3598.5968816566615
032800,3338.78726118402
106569,1488.97186774942
111015,3261.429620176946
115273,4301.236474874128
011767,5702.962932985573
067829,4611.802584831787
011773,3990.456143947279
115267,4021.2214368706427
018031,3978.6214947977087
109896,2619.5816075442285
148612,3431.6481588058296
026861,5453.44606474768
105712,2073.6924955218824
140266,8864.140564484895
098619,4852.123456985933
110451,5092.844017365139
059723,4000.8041912884282
055119,6934.967386140831
099261,5780.714308947763
104356,2615.2932859628772
094037,1741.39564094573
112252,3361.9025635332077
038450,4890.797562602876
144941,4630.829409712152
136469,2913.745949270188
118958,3361.0782065690255
066538,4546.674959757455
071722,2439.2732438516655
044799,5871.295123531758
026652,4001.5286261963456
107850,4463.7446065913055
126646,3706.169255968218
072565,3264.145485154437
000695,5375.294632915376
036333,2042.535234919636
139772,3036.340095644123
002096,1887.024143257407
131448,4107.858493675019
122352,3481.3151482922635
132141,4505.339423495549
093943,3868.2039268251356
076071,5196.804590070331
142129,2018.208219615366
122805,4762.790926365221
145646,3828.147204901392
143237,3056.4241838565836
084768,4731.883915947651
073486,3308.60751718629
054039,3402.704779331671
117666,4251.616879350348
052448,3110.6735335701856
110109,6086.04045132165
119893,977.1690911921924
108020,1072.9156139559934
050539,3945.796847768203
114409,4363.467598700136
028482,5002.16642183264
049068,5024.813750725058
085310,2915.113666277353
125818,1925.4800235523896
042129,4041.7788906673604
075785,3855.9528519255905
128482,4659.830155977893
012050,2256.1317815581497
118569,5294.641028181884
092888,2650.241025141386
110653,4931.969506779293
075975,1618.587428400522
110647,3226.552836494239
116236,5788.934368655742
134929,6892.551479443019
144216,5094.320525059305
125824,1399.2582055437306
027799,4942.844357236079
081638,1084.012754223463
140925,5774.40403630728
043586,3178.7704149144433
121317,4729.485786597303
025603,2987.0939436483345
029039,2684.897324989124
103808,2916.456364070972
071252,5375.319652128921
124509,4356.895885275465
125617,2108.3024075934354
150288,4099.294031413138
075752,4329.858455170411
137213,3306.354227088167
129039,3659.4954276029584
064893,1031.7701724731728
075746,6292.033595109484
071246,5408.261616630761
137561,3392.8201131090486
128441,4706.097388470662
043592,3396.067579937645
147086,4105.561205733201
122622,2121.837169540925
085489,3686.497718580558
010684,2190.3164538319315
114390,4283.2643398104665
149083,3167.8789107816124
024521,2567.4056404981147
128469,2355.759109036115
022150,570.1128190658889
116587,2491.115150540168
108961,4237.994172346288
110690,3858.563189872192
081189,4578.595154799884
066074,3434.087212855829
115930,4060.4826393924013
071508,5102.836222991589
036643,1920.2830177974922
101951,4827.734148419374
110684,6265.069603716838
100497,5662.12323674114
033049,1008.663196962007
127996,1095.8618447288284
074302,2172.8603182791926
026322,3331.118243365719
125159,5793.457428380374
134054,6683.67625139077
114384,4217.472147923122
047657,4113.466793095733
104008,3458.4957536160023
113574,4499.923189167634
014569,2396.4806364196634
098235,730.2970018851508
148216,2655.2870889827436
098553,5322.804322896495
056028,4357.65916156105
098547,4533.10563868547
131919,1533.5693737594404
091205,4049.8825745903423
054159,1492.2526419301043
109538,5478.451559327871
111377,2886.9563764319896
079975,4197.107953995743
141568,2494.079504876015
086037,2629.04922237529
052500,2330.923440672129
124482,5957.835951094838
007529,5509.314220141848
145068,5995.220706150755
114541,1793.3308226405281
038901,7685.994138355683
109276,5446.983019461658
126295,5961.458125634425
131925,2030.0589870981796
064918,4251.5336109701275
041568,2909.5387611477668
084152,3753.2323008447906
114233,1751.6144082273122
068844,3201.710853665168
122959,3737.1366067970566
000534,1771.0434089973858
014541,3588.9754363942866
120196,4286.691972066228
121288,2544.137107559547
055290,3441.292746356991
056799,4228.876284712152
123474,2765.6655640310323
040845,5608.974087432223
118384,3218.0805407072367
072149,6461.336994245014
063044,5142.263801025957
138040,4690.952424537664
098584,6390.157054361224
125777,4403.223129024254
051784,6182.036064838312
040851,6294.6256346521595
027612,5893.810893543358
068893,4994.628962895156
069555,4693.039216574826
110082,4394.03911687935
004785,4454.208848426624
138068,3843.5018942140373
097847,4394.7968591393565
115850,2984.8839131184645
126242,2700.7266440690255
110928,2221.4726501984896
073519,3862.220626087587
111388,4632.799432519607
072607,3914.046865936775
049849,2147.9578610633716
105672,1898.0492766932127
058213,5501.658340796863
061492,4991.241365251017
142539,4300.387169645446
129398,4851.287331595879
015475,3185.4152316560326
075381,5632.60631162993
049478,4374.20918104909
112468,4413.540571526973
018145,1978.8147680720708
087103,953.373811634634
075395,5425.149585774109
108342,5526.147687518126
063291,4655.888513145801
058207,5374.243825946456
124870,1080.8717238635263
115475,1466.0328017668828
071695,3837.8306015806547
045518,1936.195237612558
095249,4609.239673097405
078841,5759.973626015081
041018,7038.592911651682
059657,3792.22891502469
094631,5113.652785582221
132784,2688.3504105795278
109712,6175.033793903708
148028,5414.458041852246
111149,1558.2549977911988
108418,4376.5693268602345
014743,4844.6788123003
079593,2511.545412047347
132790,4065.6670821340463
142511,3285.081116715482
004236,3164.2484094040024
089847,4201.059543837142
138256,2653.8881801950406
044821,2813.5773579710494
057691,3436.6958854368227
021707,4219.000654818011
063252,1770.634761842806
137171,2045.9374093677495
075430,2308.432651174594
033465,4843.796618963892
041965,4294.824841846723
074706,3666.098719802963
064515,3892.5059229158596
075418,5908.512451739204
062164,3410.494094482233
129401,4668.618606579203
080687,3447.6142676462046
135028,4009.3623296499804
006390,4235.870828650667
070206,3790.535948241431
092283,5461.289946164443
133459,3020.386177139814
113789,2809.6749927494197
144809,5461.239985136311
112483,2420.842423206332
030636,7917.573933258411
059680,4122.590950419974
032021,4533.621902642836
080693,3747.3019345453886
033459,4331.920905234919
044809,2875.1905543068447
134444,2710.5148776384585
041971,5623.090997938032
033461,3568.849036750823
075434,2282.5779094149398
118196,2648.025221939146
137175,1463.4571976665375
089857,4561.044328070537
114974,4946.690485663972
011818,6549.613119372095
122578,4584.7570149361945
107908,3440.5745291654584
109925,5155.5534345091355
129439,3521.7453711542184
005879,3853.052777425319
130168,4586.3470927030885
135010,2194.8772261994095
113969,3842.9928993089175
143186,3850.265150712868
082916,3119.4122243536985
132019,4257.703043304608
076129,3678.3497947025076
075420,4804.264442686144
089843,5444.985997317285
053381,3910.9992432207077
135986,1710.905559371369
055900,4061.318896446553
146968,3316.6553642101567
080697,3684.996565767816
069747,4274.374127664588
133449,1130.3765883301915
059684,3933.879362382601
006380,4543.297365928785
112487,4024.7741651941324
006394,3770.0508560216067
036257,6941.122112673073
129405,4479.006172056264
012487,2135.9255478719547
041961,3225.7504350348026
060777,3434.354084466983
134454,2404.7050304693553
071691,3982.950379883569
142529,3412.2871381196746
105662,1935.9065717444896
115471,860.0614659926471
124874,865.6147502541635
075391,4431.293390189965
081576,1058.671341710641
108420,4003.482814466741
087107,1504.3719515516073
043623,7946.494189793522
132964,5173.818714626064
041020,3948.1903525307416
015471,1874.5979338630423
045520,2754.8739432549864
007713,1908.7610797926334
026905,3176.2058391024398
017500,4319.950846606313
107049,6053.006749703476
045508,5247.848107145446
121930,2266.2904013966886
004232,4130.7861328125
092536,1530.1917799307707
132794,4522.330987416553
078851,7376.956812639185
069784,3322.926847072279
010521,5696.23276454178
099311,5762.275148564581
094635,3306.7811145974533
006357,2926.858584233614
078845,5902.920454339473
059653,4026.7672722411544
010535,4765.35122588473
113028,2571.6832616733636
144170,4811.571755818591
106343,1643.745650476859
140316,461.36263752057516
121273,2970.2977116213206
108839,4530.137259603747
073521,3950.183549876549
084817,4151.287988356894
067232,4116.761473663826
098580,5348.215504121079
124479,4359.064217116093
060549,4799.231381869925
125001,3935.2303999140686
027164,4663.222796191179
141593,4481.5582866358445
055294,4999.766621954756
120179,3569.908183457591
126508,4357.371250332833
123458,4489.314242835012
014586,1122.8789834067584
126520,2212.748955463312
012691,3673.7343206206497
069223,4978.781796905258
070772,4183.7962864906085
084195,786.6696952943736
115698,5384.899534150232
003950,4114.265686176769
025029,6203.136272386166
110086,4544.696597212152
004781,4144.983146543377
111398,3972.3505730780403
068897,3940.376327762471
113564,3503.1819409312066
066689,2188.559491009281
067597,3029.3203260948376
014579,2425.0583445113107
149118,4281.327037412993
003763,5091.276520744578
053154,4389.975619924594
050449,2476.4934938698198
003777,5191.586887587142
111401,5110.921582710992
098557,5766.060544609194
054149,3816.947607761746
148212,2480.9647349912993
111367,4222.289755836717
093364,1500.7525053253291
057440,4809.743650452653
136928,7797.2212220420215
129808,5325.587466919229
149124,5197.612293358468
152262,4999.316972701567
068840,4292.559941904728
114237,1722.0979200428114
059445,2961.2983862927786
113558,1675.3065363172407
094423,3191.901838475203
038911,3603.1144073557134
019707,4307.814709161108
084156,4765.824107725493
000256,4182.353511842806
056010,1302.4835777134972
097894,5231.5025241081785
131935,3820.433908428544
126291,1681.5216701711138
038905,6866.801916418938
084142,2183.610240365995
114545,3782.6271269712656
114223,3409.4432875133134
068854,5264.893144576567
059451,4850.8327970925175
036096,5834.4738457982885
043596,2459.7806592212914
140935,6536.925901337732
033071,3294.254828348906
