track_id,rms_harmonic_mean,rms_harmonic_var,rms_percussive_mean,rms_percussive_var
064338,0.13690677,0.005059202,0.086888485,0.004519262
064339,0.14910893,0.0031707245,0.092423074,0.004031059
064350,0.14214377,0.0054284986,0.08803506,0.0026523955
064357,0.13770959,0.00413761,0.06248032,0.0012251149
064361,0.12971082,0.0033686762,0.06557205,0.0024963857
064362,0.11812299,0.0018232914,0.06589005,0.0017642742
064363,0.097998336,0.0021826285,0.059869613,0.0018962639
064364,0.08729299,0.0010865083,0.059780147,0.004666835
064365,0.15670839,0.0018098571,0.071312696,0.0032673134
064366,0.091337785,0.0024710554,0.05801985,0.0068911575
064407,0.086389355,0.0010895308,0.06344384,0.0036986908
064408,0.13658838,0.0030361803,0.12261242,0.0098446505
064409,0.14006959,0.0021390438,0.100327924,0.006944815
064410,0.20314848,0.0033392305,0.11175307,0.0056532575
064431,0.31541345,0.005069061,0.046046108,0.0004594331
064445,0.36540046,0.011843029,0.07708947,0.0037981907
064446,0.3863653,0.0021674389,0.0990191,0.002512886
064447,0.36236656,0.0044936426,0.13487835,0.0049712425
064448,0.31182358,0.0022068764,0.077731945,0.001550888
064449,0.45602068,0.0033747859,0.11343852,0.0030111705
064450,0.40579534,0.0017017293,0.11284735,0.00499577
064451,0.17910174,0.011533525,0.075701535,0.008073619
064452,0.30531514,0.0027168351,0.060309593,0.00023194242
064453,0.24876744,0.00540821,0.085672475,0.004360997
064454,0.32899293,0.002402824,0.11161526,0.0013269264
064455,0.2621852,0.009800315,0.14758985,0.024306413
064456,0.3856614,0.0014772994,0.08359712,0.0014551416
064457,0.38919032,0.0017853671,0.1368608,0.0020340004
064463,0.16513258,0.00058282504,0.08090936,0.0001765539
064477,0.15122907,0.0002707354,0.11443709,0.001545888
064478,0.14273542,0.0008741346,0.109409705,0.0019136952
064479,0.15252146,0.00027304873,0.103461236,0.0013607371
064495,0.063257895,0.00020923243,0.04991635,0.0012291069
064497,0.075229965,0.0009515026,0.055368237,0.0012012763
064499,0.016229637,0.00037044965,0.018250415,0.00049141486
064503,0.0065294784,8.188484e-05,0.0057111834,7.126026e-05
064515,0.18035445,0.0053520366,0.0980223,0.0040981965
064516,0.1864711,0.006627198,0.12934643,0.0061254245
064517,0.13933465,0.0021491367,0.10701929,0.005208005
064518,0.14768882,0.0019855322,0.119394265,0.00563619
064519,0.17624827,0.0072882567,0.08601792,0.0022345188
064520,0.14593,0.0031519353,0.10792512,0.005653985
064521,0.114226304,0.0021931278,0.06432588,0.0016949633
064522,0.15439396,0.0024277137,0.07643871,0.0020895514
064523,0.17274255,0.0018526558,0.10136363,0.0012603623
064535,0.15756431,0.012793763,0.07948965,0.008094754
064536,0.2035011,0.0033089516,0.08159798,0.0024632202
064537,0.17897019,0.00690769,0.04279231,0.003371207
064538,0.16742092,0.009272911,0.061716374,0.0025286828
064539,0.17830548,0.0029010053,0.097562686,0.011823662
064540,0.22643599,0.008576956,0.1254503,0.008461594
064541,0.23799188,0.020076148,0.0700263,0.0055012796
064542,0.466384,0.00883324,0.068746835,0.005524345
064544,0.09638389,0.001033527,0.018244961,0.00017148457
064545,0.09049185,0.0021216166,0.041393254,0.0007056382
064546,0.071701415,0.001505264,0.03343396,0.00073853345
064547,0.06205606,0.0025552902,0.021809947,0.0005194795
064548,0.044474475,0.00035106254,0.027667562,0.0009369549
064549,0.08477201,0.0021872802,0.0131609645,0.00017728216
064550,0.15654393,0.0019003107,0.047212433,0.0007646824
064551,0.17393674,0.0005242693,0.0643635,0.00028326845
064552,0.18594356,0.0010727551,0.052174073,0.00084825
064553,0.10177874,0.003767281,0.04027354,0.0012739407
064554,0.11731501,0.0019101315,0.03660025,0.00089207146
064555,0.056204267,0.004117869,0.03087755,0.0015497695
064556,0.11985675,0.0028701753,0.032400124,0.0007335995
064566,0.11051123,0.0035419357,0.08669675,0.0037180658
064567,0.17425022,0.0011883624,0.089471236,0.0018546068
064568,0.06757622,0.00028937944,0.02769705,0.00077701634
064569,0.064384915,0.00027383163,0.02325553,0.0004831713
064570,0.06762061,0.00045420896,0.03739844,0.0008101119
064571,0.07263452,0.00043799603,0.02971372,0.00038909225
064572,0.04580053,0.0003804899,0.020455454,0.00044769913
064573,0.06878818,0.00017601208,0.033678826,0.0005057879
064574,0.09242767,0.0008070108,0.033349615,0.0007491579
064583,0.10020186,0.0008229508,0.045422643,0.0012394706
064584,0.14144954,0.001634347,0.055734202,0.001021607
064585,0.28516293,0.0049193157,0.13415894,0.0062324447
064586,0.13088006,0.0010675476,0.06503244,0.0013549216
064587,0.15742448,0.0023514156,0.057189953,0.0010745466
064590,0.17396791,0.003088185,0.09207832,0.0025626202
064591,0.1982816,0.004541935,0.0778904,0.0017428835
064592,0.17163584,0.003406791,0.076297194,0.0016980206
064593,0.16901824,0.0029199256,0.07731244,0.0013905487
064594,0.21360572,0.004391693,0.13863851,0.00352958
064595,0.22344418,0.009251923,0.073664464,0.00045847698
064596,0.15949869,0.001664589,0.039508212,0.00046683333
064597,0.07637788,0.0005173408,0.020888474,0.0002223685
064599,0.19466603,0.004760339,0.083407536,0.0018603707
064600,0.15356027,0.00082178676,0.043137517,0.00034179917
064601,0.1298728,0.006811744,0.053956944,0.0014618189
064602,0.11326319,0.0009612012,0.06710774,0.00050961494
064603,0.06831136,0.0008079011,0.034264933,0.00047349802
064604,0.119368844,0.010683974,0.06386679,0.0035346488
064618,0.1715091,0.0019200891,0.06970455,0.0021831975
064625,0.11465864,0.0014500963,0.041227527,0.00060424546
064626,0.13657513,0.008145622,0.098340325,0.005788447
064627,0.19268623,0.00830883,0.13493478,0.00702587
064628,0.1120898,0.0017932926,0.15831704,0.020293485
064629,0.17152262,0.0071739447,0.09003224,0.0096808355
064630,0.1670202,0.0067025064,0.1378912,0.012052105
064631,0.14984928,0.0028982349,0.11761322,0.0046272893
064634,0.08600394,0.00025591144,0.07319453,0.0005160526
064648,0.097248726,0.00029774944,0.07490405,0.00067912095
064649,0.08029111,0.00034354147,0.057106946,0.0007421494
064656,0.12006528,0.00048399615,0.05898324,0.0006546957
064657,0.08801916,0.00043649442,0.036215488,0.0005386947
064658,0.08060468,0.00031057314,0.04062506,0.00095595414
064659,0.07616306,0.00019818544,0.044607393,0.0007354773
064660,0.13181308,0.0004959482,0.053025804,0.00071294984
064661,0.11280661,0.00061207864,0.05705922,0.00095109036
064663,0.12496309,0.0010975064,0.05030646,0.00094595336
064664,0.14444798,0.0035799458,0.074952565,0.0011215182
064665,0.17895047,0.0010060618,0.08153312,0.0005213465
064666,0.14957568,0.0006291618,0.09410192,0.00077326765
064667,0.15103966,0.001989988,0.07174318,0.0013740433
064668,0.12844537,0.0009244391,0.0722464,0.0019599388
064669,0.102853395,0.0024848515,0.02097165,0.0003028095
064689,0.17870845,0.0018364743,0.1010464,0.0027608923
064690,0.1262971,0.00085496844,0.097944014,0.004158821
064691,0.08993092,0.000115456976,0.045272127,0.00025545192
064695,0.0908009,0.00012506093,0.053614978,0.00036439704
064696,0.09210518,0.0001394266,0.04789002,0.0004174489
064739,0.077830814,0.00021327248,0.046718206,0.0017126394
064743,0.048070636,0.0006826303,0.021349521,0.0004720376
064760,0.14345041,0.0008351168,0.053687263,0.0006770697
064762,0.078871675,0.0008004205,0.040814593,0.000268163
064763,0.16107379,0.00024891153,0.059049834,0.00031246524
064764,0.12601282,0.0016216796,0.0446888,0.00050402473
064765,0.10349287,0.00039725733,0.07310359,0.0005928857
064766,0.1646686,0.00061138114,0.042485088,0.000122188
064767,0.100106746,0.0005570744,0.06408886,0.001362949
064768,0.107701235,0.0004780684,0.068855055,0.00055632787
064769,0.09877663,0.0011872571,0.0539759,0.0008014617
064770,0.09478974,0.0005949222,0.060179565,0.0010414822
064771,0.18393071,0.005950227,0.0698218,0.00174483
064787,0.1718088,0.0041755843,0.065591596,0.0019865585
064788,0.19058008,0.0020722577,0.023153773,0.00036677075
064789,0.32199165,0.0029309276,0.029098269,0.0009167683
064796,0.15909627,0.0018448707,0.0889841,0.0038134833
064803,0.09522016,0.00020909561,0.03378654,0.0002404815
064806,0.12239331,0.0006134979,0.062642686,0.0034669498
064808,0.11286886,0.0003560314,0.046451032,0.0009946065
064809,0.063249424,0.0012117778,0.013522993,0.00022726342
064826,0.10141384,0.00013476082,0.041358043,0.0003660796
064831,0.09059802,0.0002193462,0.04213658,0.00039100542
064832,0.18901558,0.0017562499,0.09113007,0.0011542832
064834,0.19241937,0.0042987964,0.11923278,0.0030050839
064836,0.22845383,0.0053541563,0.113468826,0.003630904
064840,0.14839844,0.0033430888,0.11976821,0.0044263713
064841,0.19410793,0.001868641,0.12511021,0.0024335368
064854,0.08929258,0.00101759,0.08586851,0.0016699029
064855,0.12871163,0.0030535941,0.0339164,0.00025286802
064856,0.1767994,0.0016688146,0.056557532,0.0006239468
064857,0.23082648,0.0023675843,0.041380923,0.00070962694
064858,0.24177498,0.0122728385,0.038690113,0.00051303953
064859,0.06628255,0.0033571157,0.057685588,0.0008998828
064860,0.14617376,0.0022329814,0.0715872,0.004681925
064861,0.23275301,0.0029641457,0.040023334,0.0006838429
064862,0.2267822,0.0004991291,0.016154526,7.057666e-05
064863,0.23848484,0.0038577183,0.05715486,0.0015912809
064864,0.6027676,0.00093387027,0.117730826,0.0018725761
064865,0.23495738,0.009848944,0.09318991,0.009209705
064866,0.22325698,0.013396037,0.038993843,0.0013843084
064873,0.045697223,0.0019639751,0.00925953,0.00015805375
064875,0.08999702,0.004337231,0.017868953,0.0006439953
064876,0.090051405,0.00097492425,0.02475834,0.000606475
064877,0.078836076,0.0011226637,0.021367101,0.00056320545
064893,0.08941218,0.0011566823,0.07043239,0.0028155097
064895,0.11696138,0.0006466496,0.01625654,1.9110912e-05
064896,0.19160293,0.0032728545,0.030667515,0.00014996584
064905,0.09452983,0.000312708,0.03650843,0.00012303579
064911,0.10089587,0.00033129222,0.049363706,0.00025545765
064912,0.1108857,0.00052390766,0.048391562,0.00046291732
064918,0.21052375,0.00063439313,0.1006799,0.0017545163
064919,0.1996867,0.0039545633,0.1058064,0.0024881435
064928,0.100804456,0.00030858113,0.041702162,0.00034492166
064929,0.10087922,0.00057355454,0.044771034,0.00050511287
064930,0.09509484,0.0005735187,0.042308573,0.00042737476
064931,0.11993711,0.00023020378,0.05353954,0.0002836148
064972,0.09035561,0.00045983668,0.044931974,0.0018995801
064973,0.20787974,0.00125325,0.087114505,0.001956801
064974,0.11348499,0.00087031536,0.071912944,0.0010342897
064988,0.13656344,0.0040676245,0.07828985,0.0036302707
064989,0.16051355,0.0026737638,0.09363239,0.0024189374
064990,0.10552737,0.0016031483,0.07109506,0.002261907
064991,0.1436584,0.0023290413,0.10394987,0.005974846
064992,0.13000521,0.0013190886,0.07256733,0.0027739538
064993,0.18715347,0.0023659477,0.06173074,0.0034537497
064994,0.08171328,0.0006106492,0.012468131,0.00011926315
064995,0.12130931,0.0010796775,0.04808791,0.0017938109
064998,0.18926747,0.0009002586,0.119710974,0.003066005
064999,0.16458441,0.0003634803,0.10395632,0.0021471535
065000,0.18437499,0.0020383517,0.10168063,0.0029917785
065001,0.17756388,0.00065592595,0.112171195,0.0017525383
065002,0.19470027,0.000988227,0.11377812,0.0020600606
065037,0.02853919,0.00012585061,0.005206282,1.1490803e-05
065038,0.036988422,0.00013000779,0.0037924207,8.532346e-06
065039,0.07768818,0.0029403449,0.030874634,0.0013506836
065040,0.03338812,0.0012722259,0.048578624,0.0018242097
065063,0.3074482,0.002886052,0.18939821,0.017287325
065064,0.3501188,0.004171563,0.16239378,0.013909595
065073,0.23576789,0.007710177,0.046813022,0.0011536742
065076,0.21111144,0.00421402,0.05278094,0.003247764
065077,0.21553713,0.0011642687,0.061558098,0.0025572437
065090,0.0224926,0.00028656807,0.007989072,9.074711e-05
065160,0.0996987,0.0022349851,0.058038615,0.0024489467
065164,0.114665166,0.00045671556,0.0762936,0.0026254046
065165,0.12034672,0.0005690963,0.047607,0.0004670549
065166,0.123432085,0.00063193316,0.067030914,0.0008683375
065167,0.12381413,0.00050022773,0.07196267,0.00094864314
065170,0.11854668,0.0009269111,0.07458422,0.0018265648
065171,0.12648928,0.001172308,0.06964293,0.0013688949
065172,0.1148679,0.0009954221,0.06919331,0.0018015685
065175,0.108695574,0.00037631954,0.06604231,0.000976962
065176,0.123227865,0.0016594509,0.087766744,0.0028666302
065234,0.13046573,0.002387298,0.03338069,0.00013003613
065251,0.075044595,0.00024774775,0.043859668,0.00046934563
065264,0.08593597,0.0003575333,0.02914863,0.0004406628
065265,0.10995073,0.0010276368,0.046900406,0.0003880597
065266,0.08437233,0.0011123948,0.0123093175,8.480913e-05
065295,0.06493369,0.000545556,0.055184834,0.0009809409
065299,0.09001845,0.00049333624,0.07167917,0.00076799374
065301,0.09802632,0.00027723607,0.07927296,0.00093813095
065425,0.044595286,0.0005507688,0.04884761,0.0013765494
065426,0.047497924,0.00026442308,0.048323996,0.0008428438
065427,0.0324308,0.0005831155,0.040547457,0.0009456794
065428,0.059165683,0.00096046546,0.07678205,0.0038402635
065429,0.053269017,0.0003657681,0.045404006,0.0006664833
065430,0.06631696,0.0013471607,0.043647166,0.0007357046
065431,0.05081984,0.00019694307,0.008383774,5.092668e-05
065432,0.03335599,0.00078709266,0.021368023,0.000297014
065433,0.057747748,3.6940146e-05,0.010408962,1.1737238e-05
065438,0.16096106,0.0015450804,0.06858789,0.0007981057
065439,0.08956574,0.0010412335,0.06372352,0.0010269809
065451,0.09318363,0.00026877582,0.027812827,0.00022055245
065480,0.15693673,0.001376494,0.05746666,0.00013797187
065488,0.116683744,0.001682455,0.033272054,0.0011996645
065614,0.11574963,0.00064522726,0.04556155,0.00051566865
065615,0.11174553,0.0007018616,0.03951708,0.0004548621
065616,0.10926424,0.0012355074,0.044707187,0.0006250318
065617,0.09939297,0.0014159755,0.032054637,0.00048426577
065618,0.06640717,0.00019666088,0.03990577,0.00046117234
065619,0.11041694,0.00048190614,0.045221087,0.00037384787
065628,0.090254545,0.00040300094,0.041084822,0.00038476198
065629,0.10431949,0.0008206256,0.018159807,0.0002713378
065644,0.20932665,0.0059993677,0.08495261,0.003977888
065651,0.018380739,0.00012876131,0.0017616758,3.959235e-06
065652,0.058573753,0.0004294903,0.0072408603,4.313979e-05
065653,0.047173426,0.00037690252,0.010641624,2.7332286e-05
065654,0.046461828,0.00041985427,0.010442321,5.3748223e-05
065655,0.0498471,0.0003719229,0.0104886945,3.305082e-05
065656,0.054891247,0.00062111195,0.010060009,3.1031606e-05
065657,0.017968412,0.00018242624,0.001580666,5.552144e-06
065658,0.047151763,0.00029755398,0.0075737187,2.4227695e-05
065659,0.052888624,0.0005978315,0.011560035,5.464823e-05
065660,0.046431404,0.00029481563,0.0063878573,3.0931697e-05
065661,0.040672686,0.00034723355,0.0036333727,1.4213515e-05
065662,0.06880101,0.00075866247,0.012707827,4.8052425e-05
065663,0.036950268,0.00020388734,0.005895831,1.7860912e-05
065664,0.02865202,0.00019113057,0.0044876025,1.4583325e-05
065665,0.06619847,0.00080539123,0.016570333,5.955807e-05
065666,0.050545685,0.0005083073,0.008204706,5.962512e-05
065667,0.032888845,0.00033567075,0.0032993848,1.4285348e-05
065668,0.0615872,0.0011079742,0.012023269,7.606754e-05
065669,0.03363575,0.0003234889,0.004347802,1.4271606e-05
065670,0.0616478,0.0006856905,0.012038907,6.2455874e-05
065671,0.056034215,0.0005630699,0.010409889,3.6075e-05
065672,0.045570444,0.0003630292,0.009139057,5.262466e-05
065673,0.035917725,0.00027349993,0.0045786845,1.6529792e-05
065674,0.0664652,0.0006682436,0.015375396,6.134603e-05
065675,0.034802135,0.00032745625,0.0051154974,2.9191588e-05
065676,0.03389629,0.00020889884,0.0051501035,1.2250598e-05
065677,0.056981776,0.0004794605,0.012559435,5.190176e-05
065678,0.061830692,0.00058766984,0.010331905,6.167017e-05
065679,0.050848633,0.00035477793,0.012307504,4.8207694e-05
065680,0.0359961,0.00033897188,0.0055053732,1.8863124e-05
065681,0.06131542,0.00051677035,0.0143866185,8.656377e-05
065682,0.024025438,0.00027665024,0.0025216367,1.0341113e-05
065683,0.08415772,0.0033725032,0.024501387,0.0006888206
065685,0.07483805,0.0014100274,0.009122318,0.00011207303
065686,0.17603534,0.0010447771,0.089357786,0.00089932006
065698,0.16989882,0.0023349258,0.07852867,0.000519071
065699,0.18622065,0.00078731106,0.07332524,0.00074254867
065705,0.14946736,0.005497829,0.13534097,0.010214511
065706,0.07411886,0.0013017267,0.054582085,0.0024130044
065707,0.30983585,0.003561234,0.08340345,0.0011801162
065708,0.10684178,0.0030985586,0.07560241,0.0047896276
065709,0.13741288,0.0036463062,0.08687524,0.006783438
065744,0.24777918,0.001492394,0.086735986,0.0014251686
065745,0.17333578,0.0015066146,0.13625632,0.005438335
065748,0.14493008,0.0033831445,0.050105773,0.0014093593
065749,0.22362177,0.0022749833,0.11114302,0.006733404
065750,0.15612411,0.018222738,0.06913504,0.0045822905
065751,0.16754162,0.01096636,0.09524326,0.012162765
065752,0.18190509,0.016931884,0.15449582,0.009755647
065754,0.13290392,0.011832289,0.06384533,0.006441241
065755,0.16530134,0.0023010243,0.07680711,0.0023416742
065756,0.17194824,0.0018275421,0.08600223,0.0056191324
065777,0.086767785,0.006456938,0.046340007,0.0018302377
065778,0.10273765,0.004605616,0.09565513,0.0069556255
065779,0.07034249,0.0015619043,0.034537498,0.0008914981
065780,0.053501546,0.0026455126,0.028476447,0.0010944273
065781,0.054799903,0.0009205212,0.008228791,8.2041566e-05
065782,0.0716887,0.001183181,0.010393573,0.00010966442
065783,0.08548203,0.0019431635,0.014897752,0.00012838234
065784,0.044086654,0.0005224484,0.005917743,2.8358245e-05
065785,0.060863126,0.002477973,0.0086,8.826256e-05
065786,0.017269809,8.7152046e-05,0.0017761217,4.9379464e-06
065787,0.026074026,0.00057886326,0.0024793807,2.0674364e-05
065788,0.0761266,0.0015755353,0.008519496,6.0337064e-05
065789,0.08088494,0.0019860775,0.009071766,0.00010326948
065790,0.057742294,0.0015975459,0.010277515,0.0001094007
065791,0.021158641,0.00063234573,0.0027938706,5.140511e-05
065792,0.061487142,0.0016622475,0.009572871,8.397104e-05
065793,0.03888416,0.0011539144,0.0039578225,5.9825015e-05
065794,0.043035787,0.0014229618,0.004763104,7.8652345e-05
065795,0.062363558,0.0016423797,0.0066890297,8.2417166e-05
065796,0.087811604,0.0020393291,0.012722608,8.82579e-05
065877,0.12975256,0.00258404,0.062832735,0.0019633754
065878,0.09889304,0.00094055844,0.039158016,0.0014390623
065879,0.07591564,0.0012858863,0.037110604,0.0012894023
065880,0.10304819,0.0007345861,0.07192411,0.0030376788
065882,0.13751273,0.001041229,0.08010333,0.0016352666
065885,0.084496126,0.0008425048,0.041668627,0.001012331
065887,0.123393334,0.0006655264,0.06960059,0.0012307898
065888,0.47461438,0.0036801104,0.28003612,0.0019930734
065889,0.17660017,0.0010786261,0.045315683,0.00034538485
065890,0.1311404,0.0022316917,0.10348714,0.008129661
065891,0.09320208,0.0031965228,0.11097127,0.008386964
065892,0.11475994,0.0013835995,0.016902344,0.00058474333
065893,0.14576977,0.0040656812,0.09388508,0.005677915
065897,0.2517816,0.004482457,0.08514802,0.0015497729
065898,0.1898027,0.0021338842,0.10229048,0.004575902
065900,0.23939472,0.0035352604,0.09515905,0.0022179517
065973,0.13884747,0.0011806445,0.052051842,0.0012003414
065979,0.10850313,0.0016348787,0.04414835,0.0011009942
066058,0.0320266,0.00024941322,0.0060658143,4.468381e-05
066062,0.07824483,0.00058078906,0.014980341,0.00014674425
066064,0.07165445,0.000556699,0.01383721,0.00014835136
066065,0.055844713,0.00040318392,0.008508964,4.7546702e-05
066066,0.2897899,0.008968744,0.088289954,0.0019111298
066067,0.12703487,0.00055491773,0.04279197,0.00010905876
066068,0.2916227,0.0026573138,0.03179001,7.312724e-05
066069,0.1298985,0.0009722378,0.05827252,0.0017934048
066070,0.2193064,0.005683107,0.05105789,0.0026188947
066071,0.21176231,0.0020612078,0.11625292,0.0073719947
066072,0.0801388,0.0033578083,0.05730977,0.0033437083
066073,0.19649443,0.0015866902,0.018705813,0.00055562495
066074,0.16914813,0.00945669,0.052164108,0.0028797155
066075,0.16789305,0.0015275334,0.056527,0.0021591696
066076,0.22132224,0.0060029286,0.08895735,0.005214518
066117,0.11658666,0.0024201167,0.085363284,0.0036411753
066124,0.12771936,0.002806733,0.097404025,0.0027057927
066125,0.1185306,0.0028947683,0.07661915,0.003002861
066180,0.23000479,0.0036740769,0.06832765,0.002510289
066182,0.23005202,0.0015399354,0.097616784,0.0023560813
066183,0.17611784,0.002536405,0.09041477,0.0029781212
066184,0.20495327,0.0025716957,0.0954673,0.00412321
066185,0.18236296,0.0021266676,0.09465213,0.0025160168
066186,0.19970632,0.0030790088,0.0874354,0.0037295083
066187,0.23319952,0.0037177948,0.042674538,0.0014454973
066200,0.21350086,0.001662927,0.07253672,0.0032430554
066201,0.17198455,0.0015817673,0.09655834,0.0032563128
066202,0.19785827,0.0029856537,0.08170493,0.0022403868
066329,0.039872047,0.00053452846,0.03384193,0.0010434014
066330,0.07960831,0.0024798973,0.052678593,0.0014119709
066331,0.11083713,0.006080948,0.082067445,0.0028557987
066332,0.2279222,0.014369176,0.07503087,0.00388314
066333,0.2668358,0.0025003583,0.049778257,0.000975886
066348,0.17673098,0.00075825624,0.10755879,0.0014668296
066355,0.19781572,0.0014880629,0.10600636,0.0007369038
066356,0.17544565,0.0019660634,0.10082171,0.0017915138
066357,0.18368752,0.0016156925,0.10385158,0.0011882652
066358,0.18337494,0.0010763269,0.10840327,0.0013433429
066359,0.20464729,0.0036481263,0.06812534,0.0032200464
066380,0.2467393,0.0017191825,0.11595067,0.0015433065
066381,0.14211796,0.0021263084,0.14732213,0.014357354
066382,0.25817043,0.009609911,0.058265273,0.0012078085
066384,0.17887138,0.004803228,0.14553083,0.0124035645
066390,0.33479893,0.0029786343,0.14666584,0.012475616
066394,0.13502666,0.0011986506,0.08027722,0.0021986114
066395,0.10657569,0.0006778536,0.06710013,0.0017716705
066396,0.11352013,0.00073951256,0.057019748,0.0018355695
066397,0.12861842,0.0019918121,0.07924889,0.0014446005
066398,0.12878236,0.0003631643,0.06645851,0.0022281767
066399,0.13979308,0.0006978449,0.07565203,0.0016764534
066403,0.10929181,0.0022786467,0.07883151,0.0020198668
066404,0.0787231,0.0011890315,0.057204284,0.0015913007
066405,0.114583105,0.00056819397,0.07182094,0.0011722401
066436,0.1585307,0.006360055,0.019445017,0.00032595923
066437,0.09643585,0.004370252,0.018364288,0.0005483608
066438,0.061933864,9.73786e-05,0.013774012,4.914964e-05
066439,0.122828454,0.0043916586,0.064893395,0.0035058782
066440,0.12135012,0.0019357445,0.044800956,0.0030507618
066441,0.09021673,0.00046304573,0.010741212,3.0999025e-05
066442,0.10758776,0.0012053881,0.0404298,0.0004256593
066444,0.09584971,0.0014206135,0.041393567,0.0014353051
066448,0.10240349,0.00073935563,0.036636017,0.0005260097
066449,0.08707957,0.0016713511,0.03062937,0.00064903556
066451,0.065120384,0.004156404,0.018052591,0.00069614826
066452,0.0682934,0.0024991734,0.027466169,0.00070829864
066457,0.19711404,0.0031309451,0.07362551,0.0019055345
066458,0.2348487,0.0011275235,0.10614725,0.0013300509
066459,0.2013374,0.001118531,0.11222785,0.0016681467
066460,0.14011866,0.0007515757,0.10010031,0.0022985789
066461,0.19311869,0.00042521826,0.09464556,0.0026942715
066462,0.1508796,0.0005393565,0.100645885,0.0019766856
066463,0.15299228,0.00061493187,0.10660534,0.0016029035
066464,0.16883881,0.00091956015,0.10255017,0.0026196549
066465,0.18195595,0.0008102687,0.1047393,0.0017486655
066466,0.1178172,0.00047834154,0.05265846,0.0012982928
066467,0.11865702,0.0015324935,0.08637839,0.0024507323
066469,0.100163646,0.0006139851,0.06446407,0.00030005115
066471,0.12859876,0.0007929575,0.10943749,0.00094473286
066474,0.31711906,0.0022456846,0.0831573,0.00061543175
066477,0.12503557,0.00030953286,0.04156773,0.000106381834
066479,0.08934192,0.00090005394,0.060187094,0.0006698436
066480,0.056283314,0.0008196431,0.039225277,0.00057937147
066482,0.086832866,5.6568962e-05,0.082059555,9.521729e-05
066483,0.26017565,0.00062989286,0.13004045,0.00023158555
066514,0.07829543,0.0006074751,0.05947221,0.0022760397
066517,0.098633006,0.0014833002,0.06008714,0.002491365
066522,0.09225529,0.00080042705,0.04790299,0.001504268
066524,0.10421656,0.0005145944,0.04402091,0.00049421703
066525,0.1152379,0.00052619504,0.02792091,0.0010209985
066534,0.4075789,0.010105039,0.17378858,0.00889868
066535,0.4441383,0.007846219,0.18007049,0.008105496
066536,0.39019006,0.016162604,0.14756979,0.009278175
066537,0.47208688,0.011155135,0.23913883,0.008410175
066538,0.4416659,0.009228094,0.22707556,0.012449086
066539,0.2759005,0.016133167,0.07781899,0.0032853605
066633,0.09431371,0.009365642,0.045294564,0.0063165454
066634,0.08394606,0.0046360083,0.09112171,0.007244907
066635,0.239206,0.0025040235,0.10653148,0.0023230012
066636,0.2370943,0.011101472,0.13103819,0.018045135
066637,0.19892704,0.00020145591,0.017472383,0.000272188
066638,0.24317758,0.001893223,0.087893695,0.0074471706
066640,0.039654225,0.00075269653,0.029931303,0.0010517266
066641,0.039466593,0.00055713305,0.04101682,0.0016028743
066643,0.06252773,0.00063300447,0.043640036,0.0010912594
066644,0.06624663,0.00069774967,0.045747273,0.0012895722
066646,0.025538245,6.22569e-05,0.027176034,0.0004913229
066648,0.030412614,0.00019500018,0.03202775,0.0011079211
066649,0.006413932,6.9424577e-06,0.006627927,0.00031839614
066650,0.055145625,0.001307501,0.04191776,0.0016819887
066655,0.05024594,9.920624e-05,0.033870567,0.0004868332
066659,0.08169552,0.0005026402,0.06342137,0.0022953379
066660,0.10603421,0.0014889652,0.066461496,0.0013268592
066661,0.11133279,0.00048024178,0.062363613,0.0014649893
066663,0.08254292,0.00069827633,0.02107446,0.00015004627
066664,0.08456886,0.00021292303,0.029639354,6.7745226e-05
066668,0.14976776,0.00079192803,0.10271875,0.0014923433
066669,0.15040214,0.0010050342,0.091710016,0.0013867524
066670,0.15185247,0.0009997555,0.10557342,0.0018744917
066671,0.13648915,0.0016811099,0.111467615,0.0025013932
066672,0.15601343,0.00055308535,0.11130171,0.0013857463
066689,0.105144635,0.0005438063,0.036492817,0.0012400192
066690,0.18221436,0.018546307,0.033175886,0.0009468525
066691,0.16649117,0.00024012191,0.0151266195,2.8824036e-06
066701,0.02713573,0.00022160208,0.0030996688,5.334723e-06
066703,0.030826265,0.00039373638,0.004468081,2.034313e-05
066713,0.12059655,0.0010085021,0.08998997,0.0021531838
066714,0.18613873,0.0008167121,0.10060264,0.0025571587
066715,0.16779333,0.005357642,0.12559645,0.005100052
066716,0.22553791,0.0016348764,0.08454712,0.0018049915
066717,0.18598706,0.008293973,0.099589296,0.004879895
066757,0.09082355,0.0004815413,0.035075612,0.0015043695
066761,0.054580044,0.00024749202,0.022410436,0.00036649776
066768,0.099087104,0.00053466967,0.041194435,0.0003107179
066769,0.045460954,0.0003562253,0.022238886,0.00030693118
066770,0.075955525,0.0009531293,0.048304133,0.0009693717
066771,0.1078853,0.00024022731,0.04781011,0.0005312441
066772,0.106569104,0.0020669056,0.06506521,0.0012924683
066778,0.09640531,0.0022474525,0.041740183,0.0010191115
066779,0.034374617,0.00045387805,0.0039325436,7.4027275e-06
066782,0.08664177,0.001254752,0.040243752,0.0017766154
066783,0.123697564,0.0051400587,0.03072265,0.0011855034
066788,0.20108585,0.00034250887,0.14151236,0.0003131928
066803,0.124595694,0.0044971197,0.075279586,0.0028300306
066804,0.08919853,0.001006287,0.043514967,0.002186212
066805,0.095943764,0.0029402282,0.06745391,0.0022753377
